timestamp,Temp_C,C_in_gNm3,Q_Nm3h,U1_kV,U2_kV,U3_kV,U4_kV,T1_s,T2_s,T3_s,T4_s,C_out_mgNm3,P_total_kW
2024-05-07 18:39:00,116.9,45.6,460463.0,63.1,62.7,46.1,46.2,185.0,204.0,440.0,432.0,49.76,1922.0
2024-05-07 18:40:00,117.1,43.43,488656.0,61.4,58.8,44.3,44.1,223.0,188.0,429.0,431.0,50.0,1794.8
2024-05-07 18:41:00,116.0,44.83,486487.0,64.4,63.9,44.2,44.7,191.0,186.0,424.0,454.0,50.0,1923.3
2024-05-07 18:42:00,116.7,47.47,486745.0,62.0,62.4,42.5,42.2,211.0,199.0,434.0,453.0,50.0,1813.9
2024-05-07 18:43:00,117.3,47.79,463796.0,62.6,61.2,44.4,46.2,192.0,187.0,438.0,435.0,50.0,1888.0
2024-05-07 18:44:00,116.7,47.35,473729.0,63.8,63.7,44.5,49.4,188.0,203.0,430.0,446.0,50.0,1933.6
2024-05-07 18:45:00,121.4,46.22,474273.0,62.3,60.7,49.2,45.3,211.0,210.0,443.0,432.0,49.67,1845.1
2024-05-07 18:46:00,118.2,49.3,472203.0,58.7,63.5,45.8,47.5,204.0,192.0,436.0,452.0,49.81,1869.8
2024-05-07 18:47:00,120.5,47.13,492817.0,64.5,64.8,44.7,46.4,194.0,198.0,451.0,433.0,49.75,1929.9
2024-05-07 18:48:00,119.7,48.73,478736.0,64.9,62.7,47.1,43.6,208.0,189.0,443.0,450.0,49.49,1911.2
2024-05-07 18:49:00,116.5,42.53,478487.0,58.7,61.5,46.5,43.0,224.0,200.0,446.0,448.0,50.0,1782.8
2024-05-07 18:50:00,117.5,37.16,483144.0,60.3,61.3,41.8,42.5,185.0,211.0,432.0,444.0,50.0,1801.4
2024-05-07 18:51:00,116.8,47.68,483231.0,66.4,63.2,46.1,45.0,200.0,199.0,454.0,413.0,49.94,1930.7
2024-05-07 18:52:00,117.2,43.4,451947.0,62.9,61.5,44.9,45.9,189.0,193.0,442.0,448.0,50.0,1886.2
2024-05-07 18:53:00,116.0,46.43,473404.0,62.4,67.1,43.3,46.0,183.0,210.0,455.0,453.0,49.97,1928.2
2024-05-07 18:54:00,116.8,46.21,467221.0,61.6,59.6,42.7,42.5,182.0,189.0,449.0,442.0,50.0,1833.0
2024-05-07 18:55:00,118.0,50.93,481674.0,60.4,62.2,44.5,47.2,213.0,189.0,436.0,450.0,50.0,1848.7
2024-05-07 18:56:00,117.9,47.96,476109.0,62.0,63.0,44.7,43.6,172.0,186.0,432.0,438.0,50.0,1908.5
2024-05-07 18:57:00,117.8,47.37,478491.0,64.4,62.7,47.0,45.0,200.0,175.0,440.0,429.0,50.0,1953.1
2024-05-07 18:58:00,117.3,49.05,461688.0,62.4,61.3,40.2,43.5,184.0,184.0,435.0,438.0,49.59,1854.8
2024-05-07 18:59:00,118.7,47.88,475786.0,63.6,64.9,42.2,42.4,215.0,195.0,430.0,457.0,50.0,1845.2
2024-05-07 19:00:00,117.0,45.81,487133.0,66.0,63.8,45.1,42.2,191.0,197.0,426.0,443.0,50.0,1918.9
2024-05-07 19:01:00,119.5,49.63,489436.0,61.3,63.9,44.5,46.2,189.0,182.0,462.0,430.0,49.23,1914.0
2024-05-07 19:02:00,114.6,44.18,483859.0,63.0,61.1,45.0,44.7,213.0,188.0,422.0,450.0,50.0,1861.7
2024-05-07 19:03:00,118.4,47.76,467372.0,64.4,61.6,43.8,42.6,204.0,171.0,416.0,448.0,50.0,1903.2
2024-05-07 19:04:00,118.1,43.08,488079.0,60.6,63.4,45.3,43.5,200.0,220.0,443.0,454.0,50.0,1811.5
2024-05-07 19:05:00,116.4,47.45,483743.0,62.8,60.2,41.6,47.6,203.0,211.0,430.0,426.0,49.7,1833.8
2024-05-07 19:06:00,116.9,47.43,476961.0,66.2,63.8,49.0,46.5,181.0,185.0,435.0,430.0,49.91,2018.5
2024-05-07 19:07:00,118.1,51.13,461646.0,61.8,62.2,45.6,46.0,203.0,195.0,422.0,456.0,50.0,1865.9
2024-05-07 19:08:00,118.8,43.03,485422.0,64.6,64.6,45.7,49.0,191.0,183.0,444.0,436.0,49.67,1982.9
2024-05-07 19:09:00,114.8,45.44,473003.0,62.2,61.6,42.6,47.8,198.0,206.0,442.0,407.0,50.0,1861.1
2024-05-07 19:10:00,118.3,48.99,480457.0,66.1,66.1,43.6,44.8,200.0,201.0,450.0,420.0,50.0,1938.9
2024-05-07 19:11:00,116.7,47.77,478182.0,59.2,63.3,45.8,43.7,180.0,178.0,445.0,449.0,50.0,1889.8
2024-05-07 19:12:00,119.1,47.38,489889.0,62.6,63.5,44.1,49.9,201.0,182.0,435.0,433.0,50.0,1940.5
2024-05-07 19:13:00,114.6,44.54,476526.0,59.5,61.1,45.3,47.2,191.0,193.0,419.0,431.0,49.62,1860.3
2024-05-07 19:14:00,121.1,45.45,477355.0,61.1,63.0,43.2,43.7,179.0,210.0,429.0,458.0,50.0,1853.4
2024-05-07 19:15:00,116.1,50.04,490052.0,61.1,61.4,42.1,42.1,192.0,189.0,428.0,441.0,50.0,1822.5
2024-05-07 19:16:00,119.5,46.8,472103.0,61.9,59.4,47.0,40.3,194.0,209.0,425.0,451.0,50.0,1814.9
2024-05-07 19:17:00,117.3,47.86,483830.0,60.1,62.1,43.0,42.2,201.0,197.0,454.0,441.0,49.68,1791.1
2024-05-07 19:18:00,116.1,46.63,475673.0,62.3,64.8,46.6,43.8,165.0,184.0,455.0,434.0,50.0,1978.2
2024-05-07 19:19:00,117.8,43.96,469188.0,63.4,62.4,43.1,47.5,198.0,189.0,432.0,419.0,50.0,1913.4
2024-05-07 19:20:00,118.9,49.25,477164.0,59.4,61.9,44.5,46.8,187.0,201.0,448.0,433.0,50.0,1859.1
2024-05-07 19:21:00,115.0,48.17,482635.0,61.2,61.9,44.0,45.3,203.0,204.0,442.0,434.0,49.98,1824.2
2024-05-07 19:22:00,118.4,52.68,487877.0,67.6,67.0,44.4,46.0,194.0,205.0,431.0,425.0,49.83,1975.8
2024-05-07 19:23:00,117.3,44.37,488791.0,63.2,63.7,46.3,43.2,190.0,196.0,440.0,447.0,49.94,1912.1
2024-05-07 19:24:00,118.2,48.96,474582.0,58.9,59.3,48.0,42.2,191.0,199.0,415.0,429.0,49.52,1819.8
2024-05-07 19:25:00,117.4,43.63,468988.0,59.7,61.4,44.4,44.3,198.0,221.0,420.0,440.0,50.0,1797.6
2024-05-07 19:26:00,116.5,47.3,474282.0,63.0,61.7,45.0,46.8,204.0,222.0,444.0,432.0,49.7,1838.0
2024-05-07 19:27:00,115.7,49.34,467325.0,62.7,61.1,44.2,44.9,183.0,194.0,450.0,428.0,49.99,1879.1
2024-05-07 19:28:00,118.4,41.72,474984.0,61.3,62.6,45.0,46.2,189.0,172.0,449.0,421.0,49.62,1929.2
2024-05-07 19:29:00,118.3,46.39,473935.0,66.9,61.4,43.4,44.9,211.0,195.0,426.0,431.0,50.0,1894.0
2024-05-07 19:30:00,118.3,45.49,482434.0,67.8,61.5,42.7,42.2,189.0,195.0,449.0,436.0,49.64,1894.6
2024-05-07 19:31:00,118.0,45.14,458912.0,62.0,62.8,45.4,45.4,198.0,178.0,446.0,440.0,49.81,1912.2
2024-05-07 19:32:00,118.8,47.85,470636.0,64.3,59.4,45.2,44.0,179.0,195.0,444.0,433.0,50.0,1886.9
2024-05-07 19:33:00,119.4,49.69,470646.0,64.4,58.2,47.1,47.0,173.0,181.0,437.0,439.0,50.0,1946.9
2024-05-07 19:34:00,114.5,46.55,485892.0,64.6,65.0,44.9,41.6,181.0,198.0,432.0,441.0,49.91,1922.0
2024-05-07 19:35:00,113.8,47.4,467430.0,61.2,64.2,44.7,47.9,185.0,201.0,447.0,448.0,50.0,1908.2
2024-05-07 19:36:00,119.9,47.17,478099.0,66.4,63.3,45.8,42.3,206.0,200.0,448.0,452.0,50.0,1888.0
2024-05-07 19:37:00,115.3,46.88,475206.0,62.4,63.1,46.8,44.2,207.0,205.0,436.0,451.0,50.0,1861.7
2024-05-07 19:38:00,115.7,44.15,484520.0,63.4,62.2,44.5,41.8,170.0,199.0,443.0,426.0,49.85,1883.9
2024-05-07 19:39:00,116.9,49.64,480887.0,62.5,68.6,39.7,46.8,187.0,203.0,444.0,439.0,49.22,1916.6
2024-05-07 19:40:00,114.8,47.61,477035.0,62.3,62.9,42.7,42.6,202.0,209.0,437.0,457.0,49.9,1814.3
2024-05-07 19:41:00,116.7,47.86,471573.0,63.1,67.8,46.9,43.7,192.0,188.0,430.0,432.0,50.0,1959.6
2024-05-07 19:42:00,115.9,44.85,461136.0,60.2,66.7,48.2,46.9,211.0,192.0,439.0,454.0,50.0,1917.2
2024-05-07 19:43:00,117.0,45.71,477876.0,58.6,63.5,47.5,43.8,201.0,189.0,449.0,442.0,50.0,1855.4
2024-05-07 19:44:00,117.7,46.42,480087.0,62.1,62.1,43.9,44.7,190.0,184.0,428.0,421.0,50.0,1887.2
2024-05-07 19:45:00,116.8,43.02,463189.0,60.8,62.6,44.2,46.0,191.0,190.0,452.0,462.0,50.0,1871.0
2024-05-07 19:46:00,116.7,42.63,465863.0,63.7,61.8,46.3,45.5,193.0,203.0,429.0,448.0,50.0,1879.9
2024-05-07 19:47:00,117.7,45.35,477695.0,63.4,63.5,46.0,45.2,183.0,202.0,460.0,443.0,49.64,1913.5
2024-05-07 19:48:00,118.9,48.16,478334.0,62.6,63.9,39.8,43.6,205.0,173.0,448.0,443.0,50.0,1873.4
2024-05-07 19:49:00,119.7,45.21,467639.0,65.5,60.1,44.9,44.0,202.0,214.0,433.0,442.0,50.0,1837.9
2024-05-07 19:50:00,117.0,44.3,470916.0,62.6,67.8,44.7,45.7,199.0,203.0,422.0,432.0,49.53,1938.5
2024-05-07 19:51:00,120.0,44.8,460761.0,59.7,61.0,42.5,44.2,196.0,196.0,432.0,447.0,50.0,1817.0
2024-05-07 19:52:00,118.6,45.7,486414.0,62.1,57.2,43.6,45.3,181.0,177.0,434.0,434.0,50.0,1855.8
2024-05-07 19:53:00,115.4,45.95,464941.0,64.9,62.4,45.3,41.0,199.0,179.0,434.0,425.0,49.91,1906.0
2024-05-07 19:54:00,115.4,52.25,479622.0,58.8,60.3,44.4,44.8,195.0,211.0,430.0,429.0,49.89,1798.8
2024-05-07 19:55:00,116.4,49.47,474948.0,62.4,62.5,46.7,45.9,217.0,205.0,438.0,418.0,50.0,1863.1
2024-05-07 19:56:00,119.4,49.39,485488.0,63.7,62.7,48.3,46.1,178.0,207.0,437.0,435.0,50.0,1947.6
2024-05-07 19:57:00,116.5,49.75,468777.0,67.9,63.5,46.7,44.4,184.0,192.0,429.0,425.0,50.0,1992.2
2024-05-07 19:58:00,114.4,44.32,475548.0,65.0,64.6,45.7,45.5,174.0,209.0,451.0,431.0,49.79,1948.2
2024-05-07 19:59:00,116.9,43.76,461414.0,62.9,60.6,44.5,43.6,190.0,177.0,452.0,421.0,50.0,1883.1
2024-05-07 20:00:00,114.3,44.05,459436.0,63.6,61.9,46.4,47.7,172.0,178.0,438.0,419.0,50.0,1990.3
2024-05-07 20:01:00,115.7,50.15,479659.0,58.8,64.0,43.6,44.1,207.0,205.0,449.0,462.0,50.0,1798.0
2024-05-07 20:02:00,116.4,45.44,460551.0,60.5,61.3,43.7,47.4,206.0,182.0,446.0,439.0,50.0,1865.9
2024-05-07 20:03:00,117.5,43.68,472948.0,63.9,58.9,42.4,44.6,191.0,193.0,431.0,434.0,,1846.7
2024-05-07 20:04:00,118.8,45.72,482807.0,62.9,63.8,41.7,42.5,181.0,172.0,443.0,430.0,49.81,1931.2
2024-05-07 20:05:00,118.3,46.2,480633.0,63.2,61.5,47.4,44.4,175.0,159.0,427.0,442.0,50.0,1985.7
2024-05-07 20:06:00,115.5,47.47,469286.0,62.7,61.4,45.4,42.8,185.0,181.0,427.0,438.0,50.0,1901.0
2024-05-07 20:07:00,116.7,47.42,461838.0,62.6,62.9,45.9,44.3,200.0,188.0,445.0,434.0,50.0,1887.5
2024-05-07 20:08:00,117.4,44.72,478564.0,62.8,62.6,44.6,42.8,184.0,182.0,444.0,443.0,49.73,1896.1
2024-05-07 20:09:00,116.9,48.5,485169.0,60.5,64.6,48.6,44.4,216.0,200.0,443.0,445.0,50.0,1870.7
2024-05-07 20:10:00,116.8,45.18,469076.0,62.2,60.1,48.4,46.8,211.0,205.0,440.0,412.0,50.0,1868.1
2024-05-07 20:11:00,114.7,46.39,467890.0,60.1,67.2,44.8,47.7,193.0,200.0,417.0,438.0,50.0,1932.2
2024-05-07 20:12:00,115.5,48.49,470059.0,61.4,59.8,44.8,43.6,187.0,179.0,420.0,443.0,49.73,1859.7
2024-05-07 20:13:00,116.6,45.17,478774.0,65.0,61.9,44.4,46.3,186.0,199.0,442.0,435.0,49.95,1900.9
2024-05-07 20:14:00,112.6,45.35,483971.0,62.3,60.9,42.6,47.9,212.0,178.0,447.0,420.0,50.0,1868.7
2024-05-07 20:15:00,118.2,48.25,464169.0,63.8,62.8,44.0,42.5,185.0,215.0,429.0,434.0,49.53,1862.1
2024-05-07 20:16:00,115.2,44.62,462041.0,62.9,62.7,44.2,41.4,204.0,193.0,458.0,437.0,50.0,1851.0
2024-05-07 20:17:00,118.3,45.8,492690.0,61.9,63.0,40.4,42.1,193.0,183.0,430.0,441.0,50.0,1852.0
2024-05-07 20:18:00,118.1,48.15,472493.0,60.6,63.2,40.3,44.8,201.0,193.0,452.0,448.0,49.47,1815.3
2024-05-07 20:19:00,116.4,51.89,475877.0,61.9,65.3,44.7,40.5,183.0,195.0,418.0,449.0,50.0,1890.2
2024-05-07 20:20:00,118.7,48.26,468260.0,63.0,63.0,46.5,47.2,189.0,201.0,428.0,435.0,50.0,1919.2
2024-05-07 20:21:00,118.3,47.93,477657.0,63.8,65.4,43.3,40.4,193.0,170.0,442.0,442.0,49.55,1929.6
2024-05-07 20:22:00,116.8,48.07,481360.0,62.9,59.2,48.4,44.8,185.0,184.0,434.0,436.0,49.85,1900.1
2024-05-07 20:23:00,116.6,44.05,476019.0,64.0,58.3,44.3,45.5,208.0,199.0,448.0,449.0,49.49,1822.8
2024-05-07 20:24:00,118.9,47.02,487489.0,59.6,62.9,43.2,46.2,184.0,202.0,441.0,447.0,50.0,1857.5
2024-05-07 20:25:00,117.6,46.66,470890.0,64.4,63.3,42.0,47.1,186.0,232.0,455.0,446.0,49.92,1858.9
2024-05-07 20:26:00,118.8,47.53,471343.0,60.4,61.6,45.1,48.1,209.0,209.0,432.0,436.0,50.0,1836.2
2024-05-07 20:27:00,113.6,47.01,475238.0,64.6,62.7,40.8,45.6,207.0,184.0,425.0,452.0,49.82,1873.0
2024-05-07 20:28:00,117.4,47.67,477048.0,63.7,64.8,43.4,43.7,212.0,214.0,435.0,445.0,50.0,1843.6
2024-05-07 20:29:00,114.8,45.94,475093.0,58.9,64.0,45.0,45.2,170.0,200.0,433.0,433.0,50.0,1897.2
2024-05-07 20:30:00,117.2,46.86,462936.0,64.2,62.0,42.1,45.7,195.0,209.0,430.0,439.0,49.8,1865.4
2024-05-07 20:31:00,118.3,43.64,475652.0,64.7,63.1,43.8,45.4,194.0,198.0,427.0,429.0,50.0,1895.7
2024-05-07 20:32:00,119.8,45.9,470100.0,65.2,64.2,44.9,43.9,186.0,210.0,420.0,443.0,50.0,1918.1
2024-05-07 20:33:00,115.8,50.18,468387.0,61.2,60.2,42.4,47.3,197.0,206.0,453.0,442.0,50.0,1820.2
2024-05-07 20:34:00,116.4,47.49,473235.0,63.1,61.1,46.2,44.1,189.0,199.0,420.0,436.0,50.0,1880.1
2024-05-07 20:35:00,117.1,46.64,465224.0,64.1,64.5,46.8,44.6,195.0,187.0,437.0,425.0,50.0,1948.5
2024-05-07 20:36:00,115.7,51.43,463774.0,64.2,59.2,42.9,43.2,233.0,187.0,439.0,445.0,50.0,1807.0
2024-05-07 20:37:00,118.7,43.28,451874.0,63.5,60.5,44.5,46.7,196.0,181.0,442.0,441.0,50.0,1897.3
2024-05-07 20:38:00,117.1,43.91,486717.0,61.9,60.3,44.6,49.3,197.0,192.0,437.0,422.0,49.96,1884.8
2024-05-07 20:39:00,117.4,50.96,477126.0,64.7,64.5,45.6,47.3,202.0,206.0,420.0,445.0,49.85,1930.2
2024-05-07 20:40:00,118.1,46.79,471686.0,64.7,60.5,44.3,42.7,195.0,200.0,428.0,434.0,49.26,1866.3
2024-05-07 20:41:00,117.1,46.06,467223.0,62.4,64.3,43.4,43.3,179.0,183.0,437.0,425.0,49.81,1917.8
2024-05-07 20:42:00,116.0,43.67,449493.0,61.1,62.0,42.8,41.8,173.0,204.0,437.0,444.0,49.42,1839.9
2024-05-07 20:43:00,117.1,47.78,466614.0,61.3,66.3,46.6,45.5,192.0,178.0,423.0,427.0,49.95,1960.0
2024-05-07 20:44:00,115.9,48.02,478109.0,65.4,63.0,43.7,45.8,189.0,196.0,445.0,418.0,50.0,1915.5
2024-05-07 20:45:00,117.3,43.92,479860.0,64.6,64.9,43.3,43.5,169.0,209.0,427.0,440.0,49.73,1924.6
2024-05-07 20:46:00,118.7,46.3,477401.0,62.7,63.6,47.0,43.8,212.0,178.0,458.0,428.0,49.91,1890.6
2024-05-07 20:47:00,115.4,45.8,473470.0,62.3,61.8,45.2,41.1,194.0,195.0,414.0,440.0,50.0,1856.2
2024-05-07 20:48:00,114.9,47.28,482574.0,59.2,62.7,42.8,44.7,210.0,184.0,444.0,455.0,49.69,1826.9
2024-05-07 20:49:00,117.2,43.84,469455.0,62.6,62.8,44.5,43.5,166.0,212.0,439.0,451.0,49.99,1886.4
2024-05-07 20:50:00,116.0,49.76,480705.0,60.4,61.8,43.0,43.5,210.0,219.0,435.0,434.0,50.0,1772.8
2024-05-07 20:51:00,117.2,48.92,468887.0,63.1,64.5,42.5,49.5,187.0,199.0,445.0,436.0,50.0,1925.2
2024-05-07 20:52:00,117.6,45.71,464854.0,65.1,67.8,43.8,46.2,208.0,203.0,429.0,415.0,49.78,1953.7
2024-05-07 20:53:00,113.9,46.08,463798.0,60.8,63.0,44.5,44.8,195.0,209.0,434.0,425.0,49.64,1845.3
2024-05-07 20:54:00,118.2,46.27,463267.0,63.2,64.2,43.7,45.3,198.0,202.0,424.0,450.0,50.0,1882.6
2024-05-07 20:55:00,115.4,44.66,476996.0,64.7,63.8,46.0,43.9,198.0,182.0,453.0,451.0,49.98,1919.6
2024-05-07 20:56:00,117.1,45.5,465721.0,63.2,57.5,46.2,46.8,187.0,187.0,431.0,460.0,49.96,1873.3
2024-05-07 20:57:00,116.2,45.92,463338.0,61.7,63.7,43.5,44.4,185.0,187.0,430.0,428.0,50.0,1911.1
2024-05-07 20:58:00,116.3,50.63,477252.0,62.8,63.6,44.6,42.7,188.0,172.0,453.0,436.0,50.0,1919.2
2024-05-07 20:59:00,119.7,48.96,474105.0,64.7,60.3,44.0,48.2,175.0,204.0,417.0,423.0,50.0,1925.2
2024-05-07 21:00:00,117.6,48.92,479122.0,63.3,59.2,42.9,43.3,187.0,177.0,457.0,438.0,49.67,1864.5
2024-05-07 21:01:00,118.5,47.51,475461.0,62.8,63.6,45.2,49.0,184.0,202.0,436.0,452.0,50.0,1936.0
2024-05-07 21:02:00,117.4,43.78,465275.0,65.1,66.1,41.2,46.7,174.0,184.0,449.0,444.0,49.91,1974.2
2024-05-07 21:03:00,118.1,46.47,471848.0,63.8,62.0,43.0,46.3,198.0,190.0,443.0,431.0,49.74,1896.7
2024-05-07 21:04:00,117.8,48.99,472180.0,60.4,62.1,42.6,43.0,192.0,199.0,414.0,437.0,50.0,1824.1
2024-05-07 21:05:00,117.5,43.42,463765.0,64.0,67.4,43.1,47.9,195.0,211.0,445.0,420.0,49.81,1943.9
2024-05-07 21:06:00,118.8,48.15,462220.0,64.7,64.6,42.7,49.7,201.0,203.0,424.0,427.0,50.0,1936.8
2024-05-07 21:07:00,117.4,52.36,465550.0,60.3,60.4,41.7,42.9,189.0,191.0,434.0,442.0,50.0,1807.9
2024-05-07 21:08:00,120.6,49.2,487228.0,58.2,61.4,44.3,44.8,181.0,192.0,458.0,453.0,49.53,1836.7
2024-05-07 21:09:00,118.6,50.08,467572.0,60.7,67.1,44.2,43.1,196.0,178.0,430.0,437.0,50.0,1925.6
2024-05-07 21:10:00,115.4,47.09,480676.0,62.6,61.5,44.9,44.2,157.0,200.0,451.0,458.0,50.0,1916.5
2024-05-07 21:11:00,116.9,48.96,467003.0,64.8,61.7,45.4,44.6,191.0,191.0,426.0,454.0,49.51,1908.4
2024-05-07 21:12:00,117.7,44.74,477802.0,61.0,64.1,45.7,47.5,201.0,181.0,455.0,448.0,49.52,1912.2
2024-05-07 21:13:00,117.2,48.52,477850.0,63.9,62.3,43.3,42.1,205.0,201.0,436.0,438.0,49.75,1834.6
2024-05-07 21:14:00,118.2,48.16,478189.0,57.0,63.7,45.1,46.4,186.0,209.0,442.0,436.0,49.86,1832.6
2024-05-07 21:15:00,118.3,47.24,473610.0,63.2,63.4,44.4,46.4,165.0,190.0,436.0,423.0,50.0,1976.5
2024-05-07 21:16:00,115.1,49.8,481465.0,62.0,62.5,44.7,43.1,160.0,185.0,437.0,434.0,50.0,1931.0
2024-05-07 21:17:00,119.0,45.16,473411.0,67.0,65.2,44.0,45.0,200.0,185.0,421.0,414.0,49.93,1963.9
2024-05-07 21:18:00,116.4,46.03,484031.0,59.0,60.3,43.3,43.8,188.0,197.0,431.0,427.0,49.98,1813.4
2024-05-07 21:19:00,116.2,46.73,457302.0,62.8,63.0,44.4,45.2,216.0,178.0,428.0,441.0,50.0,1883.9
2024-05-07 21:20:00,116.2,43.92,472986.0,59.0,61.7,44.0,48.6,175.0,193.0,421.0,438.0,49.99,1894.5
2024-05-07 21:21:00,118.3,47.05,472405.0,61.7,66.1,45.5,43.2,196.0,187.0,438.0,457.0,49.96,1905.4
2024-05-07 21:22:00,116.7,42.18,462585.0,59.4,62.5,46.8,45.5,212.0,198.0,454.0,420.0,49.85,1838.2
2024-05-07 21:23:00,116.1,49.09,474652.0,67.4,66.7,43.1,43.1,194.0,199.0,426.0,460.0,50.0,1951.4
2024-05-07 21:24:00,116.5,46.59,458033.0,62.1,62.0,43.9,46.4,173.0,179.0,457.0,440.0,50.0,1914.5
2024-05-07 21:25:00,114.4,45.16,464658.0,62.4,63.0,49.6,45.6,225.0,200.0,435.0,445.0,50.0,1880.3
2024-05-07 21:26:00,115.8,44.37,453837.0,62.7,65.0,41.3,46.1,211.0,197.0,432.0,456.0,50.0,1862.2
2024-05-07 21:27:00,115.3,45.87,482237.0,60.6,60.9,41.7,43.9,189.0,190.0,434.0,445.0,49.55,1831.7
2024-05-07 21:28:00,116.7,48.17,467854.0,64.9,65.9,47.1,42.7,202.0,187.0,464.0,403.0,49.74,1960.7
2024-05-07 21:29:00,118.1,47.81,486979.0,64.1,62.9,48.8,41.8,202.0,187.0,441.0,462.0,49.59,1909.3
2024-05-07 21:30:00,117.9,44.68,476006.0,64.7,63.7,47.9,45.0,200.0,190.0,441.0,431.0,49.85,1939.8
2024-05-07 21:31:00,119.0,44.32,473105.0,60.4,63.9,45.6,46.0,175.0,181.0,444.0,430.0,50.0,1934.5
2024-05-07 21:32:00,118.7,48.07,464768.0,65.1,62.7,44.1,45.7,196.0,184.0,421.0,448.0,50.0,1932.3
2024-05-07 21:33:00,116.3,44.62,461025.0,64.9,61.2,44.4,46.4,209.0,194.0,450.0,426.0,50.0,1886.6
2024-05-07 21:34:00,117.1,46.57,473517.0,62.4,63.0,45.8,43.9,198.0,185.0,427.0,442.0,50.0,1896.3
2024-05-07 21:35:00,117.0,46.72,468699.0,64.6,58.8,46.8,44.8,197.0,202.0,425.0,412.0,49.78,1874.4
2024-05-07 21:36:00,113.9,47.19,458495.0,63.4,60.2,46.0,40.3,185.0,190.0,431.0,436.0,50.0,1868.4
2024-05-07 21:37:00,115.3,48.55,457012.0,59.7,62.6,40.9,44.7,181.0,186.0,434.0,441.0,50.0,1848.4
2024-05-07 21:38:00,116.8,43.24,461415.0,62.5,66.0,42.6,48.4,173.0,196.0,437.0,427.0,49.77,1965.6
2024-05-07 21:39:00,116.8,41.61,483590.0,61.9,65.9,45.5,45.3,201.0,187.0,433.0,426.0,49.62,1923.5
2024-05-07 21:40:00,117.9,44.97,486666.0,63.0,64.8,42.2,49.0,189.0,182.0,430.0,448.0,49.97,1952.9
2024-05-07 21:41:00,117.8,50.88,470537.0,64.9,59.8,41.2,45.8,176.0,188.0,429.0,437.0,49.98,1898.1
2024-05-07 21:42:00,114.4,51.43,470026.0,59.6,63.5,46.7,47.0,203.0,167.0,437.0,428.0,49.9,1923.5
2024-05-07 21:43:00,117.9,50.95,466081.0,62.0,61.2,45.5,46.4,185.0,168.0,416.0,443.0,49.71,1949.4
2024-05-07 21:44:00,117.4,45.88,461233.0,61.2,62.7,48.1,46.6,181.0,181.0,437.0,426.0,50.0,1956.7
2024-05-07 21:45:00,118.0,41.9,479648.0,61.3,64.8,46.9,45.6,186.0,177.0,452.0,415.0,50.0,1953.2
2024-05-07 21:46:00,118.7,40.49,483573.0,61.2,64.2,43.7,46.7,189.0,199.0,440.0,417.0,49.4,1900.6
2024-05-07 21:47:00,116.9,44.81,461374.0,63.0,65.5,45.5,44.0,197.0,207.0,446.0,436.0,49.61,1904.9
2024-05-07 21:48:00,118.9,45.85,467796.0,63.9,60.1,43.4,47.7,181.0,196.0,453.0,433.0,49.77,1898.5
2024-05-07 21:49:00,115.7,49.59,464797.0,63.6,60.8,41.8,48.1,204.0,169.0,444.0,433.0,49.95,1903.7
2024-05-07 21:50:00,115.7,48.5,464971.0,63.3,65.9,47.4,45.8,197.0,175.0,430.0,441.0,49.98,2000.2
2024-05-07 21:51:00,117.7,46.89,477757.0,64.1,65.9,44.6,44.3,185.0,196.0,431.0,412.0,50.0,1950.7
2024-05-07 21:52:00,116.5,44.09,457711.0,67.7,62.9,47.7,42.6,190.0,190.0,438.0,443.0,50.0,1952.9
2024-05-07 21:53:00,117.5,43.91,471876.0,63.2,62.9,45.2,45.8,187.0,169.0,422.0,428.0,50.0,1957.2
2024-05-07 21:54:00,120.1,46.94,473907.0,64.9,65.2,45.5,44.9,192.0,181.0,467.0,437.0,49.9,1954.7
2024-05-07 21:55:00,117.7,48.04,466881.0,64.8,64.0,46.1,43.7,210.0,179.0,437.0,445.0,50.0,1931.9
2024-05-07 21:56:00,117.4,47.27,475099.0,66.5,64.1,44.6,43.0,186.0,209.0,455.0,454.0,50.0,1907.5
2024-05-07 21:57:00,115.8,43.7,469073.0,64.0,61.1,44.5,42.9,194.0,200.0,435.0,425.0,49.84,1864.5
2024-05-07 21:58:00,114.5,47.91,477566.0,61.2,65.2,45.5,45.1,183.0,188.0,437.0,448.0,50.0,1934.7
2024-05-07 21:59:00,117.0,47.34,455588.0,63.5,62.5,47.5,46.0,198.0,194.0,436.0,443.0,50.0,1919.7
2024-05-07 22:00:00,118.7,43.59,464912.0,63.4,60.1,46.0,46.0,195.0,193.0,452.0,434.0,49.66,1877.9
2024-05-07 22:01:00,116.6,44.3,467064.0,64.6,61.4,45.0,51.4,207.0,192.0,466.0,443.0,49.83,1919.3
2024-05-07 22:02:00,117.7,47.98,446198.0,61.2,61.7,44.2,46.5,182.0,213.0,419.0,430.0,49.68,1870.2
2024-05-07 22:03:00,119.2,45.67,458825.0,65.5,65.9,44.8,47.2,200.0,208.0,434.0,423.0,49.96,1944.4
2024-05-07 22:04:00,119.2,50.22,460940.0,62.9,61.5,43.3,45.0,207.0,210.0,442.0,449.0,49.81,1820.4
2024-05-07 22:05:00,117.7,47.49,474971.0,64.6,63.7,43.0,42.2,186.0,195.0,416.0,434.0,50.0,1903.0
